activity,ghsl_population_2025,geometry
0.522377484874121,691.9192879563197,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 9.102096756414292], [-83.45214843529911, 9.102096778882297], [-83.45214843529911, 9.145486032772858], [-83.49609373847332, 9.145486088648862], [-83.49609373847332, 9.102096756414292]]]}"
0.357629480659695,394.83209540322423,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 9.058702142611773], [-83.45214843529911, 9.058702163597001], [-83.45214843529911, 9.102096778882297], [-83.49609373847332, 9.102096756414292], [-83.49609373847332, 9.058702142611773]]]}"
0.0929577624678179,417.90185629203916,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 9.015302365953314], [-83.45214843529911, 9.015302305769227], [-83.45214843529911, 9.058702163597001], [-83.49609373847332, 9.058702142611773], [-83.49609373847332, 9.015302365953314]]]}"
0.362213747363186,159.2198239536956,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 8.97189729385991], [-83.45214843529911, 8.971897324400958], [-83.45214843529911, 9.015302305769227], [-83.49609373847332, 9.015302365953314], [-83.49609373847332, 8.97189729385991]]]}"
0.589630736862172,399.30994784180075,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 8.885071657508375], [-83.45214843529911, 8.88507163065542], [-83.45214843529911, 8.928487087361294], [-83.49609373847332, 8.92848704575915], [-83.49609373847332, 8.885071657508375]]]}"
0.316423148374969,1450.185686007142,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 8.841651081628159], [-83.45214843529911, 8.841651157959511], [-83.45214843529911, 8.88507163065542], [-83.49609373847332, 8.885071657508375], [-83.49609373847332, 8.841651081628159]]]}"
0.282136849190834,138.4143358580768,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 8.711358847216022], [-83.45214843529911, 8.711358840241674], [-83.45214843529911, 8.754794725517772], [-83.49609373847332, 8.754794681162524], [-83.49609373847332, 8.711358847216022]]]}"
0.265406638570562,373.00997652392834,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 8.667917974265604], [-83.45214843529911, 8.667918003778471], [-83.45214843529911, 8.711358840241674], [-83.49609373847332, 8.711358847216022], [-83.49609373847332, 8.667917974265604]]]}"
0.266131519113721,2380.896120131947,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 8.624472100340599], [-83.45214843529911, 8.624472087163053], [-83.45214843529911, 8.667918003778471], [-83.49609373847332, 8.667917974265604], [-83.49609373847332, 8.624472100340599]]]}"
0.0324378103210962,3.051388740539551,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 8.450638784728653], [-83.45214843529911, 8.450638810949902], [-83.45214843529911, 8.494104576480323], [-83.49609373847332, 8.494104524964218], [-83.49609373847332, 8.450638784728653]]]}"
0.0127755120206423,-88391.06864571664,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 8.407168155891105], [-83.45214843529911, 8.407168161212605], [-83.45214843529911, 8.450638810949902], [-83.49609373847332, 8.450638784728653], [-83.49609373847332, 8.407168155891105]]]}"
0.0432842736472937,928.5547114834189,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 10.185187427041928], [-83.40820313571764, 10.18518740153291], [-83.40820313571764, 10.228437258595163], [-83.45214843529911, 10.228437284510582], [-83.45214843529911, 10.185187427041928]]]}"
0.0448607503586102,811.3132712729275,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 10.141931700050176], [-83.40820313571764, 10.141931678809547], [-83.40820313571764, 10.18518740153291], [-83.45214843529911, 10.185187427041928], [-83.45214843529911, 10.141931700050176]]]}"
0.296998420632332,2124.41763038747,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 10.098670130023153], [-83.40820313571764, 10.098670116921248], [-83.40820313571764, 10.141931678809547], [-83.45214843529911, 10.141931700050176], [-83.45214843529911, 10.098670130023153]]]}"
0.31510663922163,1025.5564092621207,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 10.055402743763688], [-83.40820313571764, 10.055402742679158], [-83.40820313571764, 10.098670116921248], [-83.45214843529911, 10.098670130023153], [-83.45214843529911, 10.055402743763688]]]}"
0.264418668330003,529.3695560693741,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 9.79567757217802], [-83.40820313571764, 9.79567755582277], [-83.40820313571764, 9.83897939260113], [-83.45214843529911, 9.838979359814417], [-83.45214843529911, 9.79567757217802]]]}"
0.25356793113712,203.02814892306924,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 9.752370164897153], [-83.40820313571764, 9.752370103422988], [-83.40820313571764, 9.79567755582277], [-83.45214843529911, 9.79567757217802], [-83.45214843529911, 9.752370164897153]]]}"
0.230871320503896,108.89628225378692,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 9.709057082748096], [-83.40820313571764, 9.70905706475976], [-83.40820313571764, 9.752370103422988], [-83.45214843529911, 9.752370164897153], [-83.45214843529911, 9.709057082748096]]]}"
0.345995917837598,97.06693437695503,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 9.665738355532852], [-83.40820313571764, 9.66573838498933], [-83.40820313571764, 9.70905706475976], [-83.45214843529911, 9.709057082748096], [-83.45214843529911, 9.665738355532852]]]}"
0.249440440772559,955.5163105987012,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 9.188870058679406], [-83.40820313571764, 9.188870117215842], [-83.40820313571764, 9.232248789153333], [-83.45214843529911, 9.232248822545229], [-83.45214843529911, 9.188870058679406]]]}"
0.603443476553652,895.8346113935113,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 9.145486032772858], [-83.40820313571764, 9.145486019321787], [-83.40820313571764, 9.188870117215842], [-83.45214843529911, 9.188870058679406], [-83.45214843529911, 9.145486032772858]]]}"
0.0203640383903321,95.02715195529163,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 9.102096778882297], [-83.40820313571764, 9.10209669769013], [-83.40820313571764, 9.145486019321787], [-83.45214843529911, 9.145486032772858], [-83.45214843529911, 9.102096778882297]]]}"
0.107892551450484,186.5900483634323,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 9.058702163597001], [-83.40820313571764, 9.058702186718257], [-83.40820313571764, 9.10209669769013], [-83.45214843529911, 9.102096778882297], [-83.45214843529911, 9.058702163597001]]]}"
0.580674528589719,383.5003714710474,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 9.015302305769227], [-83.40820313571764, 9.015302353441621], [-83.40820313571764, 9.058702186718257], [-83.45214843529911, 9.058702163597001], [-83.45214843529911, 9.015302305769227]]]}"
0.314794794152324,130.1517038391903,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 8.971897324400958], [-83.40820313571764, 8.971897317002805], [-83.40820313571764, 9.015302353441621], [-83.45214843529911, 9.015302305769227], [-83.45214843529911, 8.971897324400958]]]}"
0.286828377891005,294.73920751549304,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 8.88507163065542], [-83.40820313571764, 8.885071693418357], [-83.40820313571764, 8.928487029185426], [-83.45214843529911, 8.928487087361294], [-83.45214843529911, 8.88507163065542]]]}"
0.0888018125846481,36.40684963576496,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 8.711358840241674], [-83.40820313571764, 8.711358843387492], [-83.40820313571764, 8.754794674431578], [-83.45214843529911, 8.754794725517772], [-83.45214843529911, 8.711358840241674]]]}"
0.00984992401093176,-46200.0,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 8.667918003778471], [-83.40820313571764, 8.667917981926925], [-83.40820313571764, 8.711358843387492], [-83.45214843529911, 8.711358840241674], [-83.45214843529911, 8.667918003778471]]]}"
0.24415627869122,451.6168600078672,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 8.624472087163053], [-83.40820313571764, 8.624472128095503], [-83.40820313571764, 8.667917981926925], [-83.45214843529911, 8.667918003778471], [-83.45214843529911, 8.624472087163053]]]}"
0.305359121225399,208.2421754570678,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 8.537565334574099], [-83.40820313571764, 8.537565347225494], [-83.40820313571764, 8.581021236904183], [-83.45214843529911, 8.581021212299374], [-83.45214843529911, 8.537565334574099]]]}"
0.020188336652872,19.15048488229513,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 8.494104576480323], [-83.40820313571764, 8.494104498275236], [-83.40820313571764, 8.537565347225494], [-83.45214843529911, 8.537565334574099], [-83.45214843529911, 8.494104576480323]]]}"
0.00457430831348557,-25950.120368231088,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 8.407168161212605], [-83.40820313571764, 8.40716816432549], [-83.40820313571764, 8.450638812844003], [-83.45214843529911, 8.450638810949902], [-83.45214843529911, 8.407168161212605]]]}"
0.674942614353269,12.287711683660746,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 10.314919271322182], [-83.364257809352, 10.314919304962304], [-83.364257809352, 10.358151398962763], [-83.40820313571764, 10.35815137556291], [-83.40820313571764, 10.314919271322182]]]}"
0.0281028379221663,506.76456916332245,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 10.18518740153291], [-83.364257809352, 10.185187403946681], [-83.364257809352, 10.228437239176916], [-83.40820313571764, 10.228437258595163], [-83.40820313571764, 10.18518740153291]]]}"
0.262175854376191,1614.84182764031,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 10.141931678809547], [-83.364257809352, 10.14193170692216], [-83.364257809352, 10.185187403946681], [-83.40820313571764, 10.18518740153291], [-83.40820313571764, 10.141931678809547]]]}"
0.277844788379573,990.9596154438332,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 10.098670116921248], [-83.364257809352, 10.098670089661173], [-83.364257809352, 10.14193170692216], [-83.40820313571764, 10.141931678809547], [-83.40820313571764, 10.098670116921248]]]}"
0.409464659161819,2872.380560248159,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 10.055402742679158], [-83.364257809352, 10.055402748918558], [-83.364257809352, 10.098670089661173], [-83.40820313571764, 10.098670116921248], [-83.40820313571764, 10.055402742679158]]]}"
0.0975338794076748,156.41158842295408,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 9.79567755582277], [-83.364257809352, 9.795677591159425], [-83.364257809352, 9.838979370823496], [-83.40820313571764, 9.83897939260113], [-83.40820313571764, 9.79567755582277]]]}"
0.495705578164727,225.47759145870805,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 9.752370103422988], [-83.364257809352, 9.752370115210695], [-83.364257809352, 9.795677591159425], [-83.40820313571764, 9.79567755582277], [-83.40820313571764, 9.752370103422988]]]}"
0.127722881990691,83.05018933676183,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 9.70905706475976], [-83.364257809352, 9.709057057034626], [-83.364257809352, 9.752370115210695], [-83.40820313571764, 9.752370103422988], [-83.40820313571764, 9.70905706475976]]]}"
0.365094367851296,651.719989862293,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 9.232248789153333], [-83.364257809352, 9.232248835942281], [-83.364257809352, 9.275622190653378], [-83.40820313571764, 9.275622169372111], [-83.40820313571764, 9.232248789153333]]]}"
0.393605254744697,447.0543036693707,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 9.188870117215842], [-83.364257809352, 9.18887010962996], [-83.364257809352, 9.232248835942281], [-83.40820313571764, 9.232248789153333], [-83.40820313571764, 9.188870117215842]]]}"
0.0511178464325939,1623.791231422685,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 9.145486019321787], [-83.364257809352, 9.145486045594868], [-83.364257809352, 9.18887010962996], [-83.40820313571764, 9.188870117215842], [-83.40820313571764, 9.145486019321787]]]}"
0.0865966711536436,476.63507801666856,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 9.10209669769013], [-83.364257809352, 9.102096761981079], [-83.364257809352, 9.145486045594868], [-83.40820313571764, 9.145486019321787], [-83.40820313571764, 9.10209669769013]]]}"
0.0148782997103277,209.43611310329288,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 9.058702186718257], [-83.364257809352, 9.058702125419535], [-83.364257809352, 9.102096761981079], [-83.40820313571764, 9.10209669769013], [-83.40820313571764, 9.058702186718257]]]}"
0.640429124197643,443.7147020669654,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 9.015302353441621], [-83.364257809352, 9.015302338607778], [-83.364257809352, 9.058702125419535], [-83.40820313571764, 9.058702186718257], [-83.40820313571764, 9.015302353441621]]]}"
0.277969553409846,206.47459830436856,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 8.971897317002805], [-83.364257809352, 8.971897269028885], [-83.364257809352, 9.015302338607778], [-83.40820313571764, 9.015302353441621], [-83.40820313571764, 8.971897317002805]]]}"
0.00413961750213871,641.6422801883891,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 8.885071693418357], [-83.364257809352, 8.885071675752771], [-83.364257809352, 8.928487036116554], [-83.40820313571764, 8.928487029185426], [-83.40820313571764, 8.885071693418357]]]}"
0.303523140927474,236.6925253244117,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 8.841651094789123], [-83.364257809352, 8.841651140501302], [-83.364257809352, 8.885071675752771], [-83.40820313571764, 8.885071693418357], [-83.40820313571764, 8.841651094789123]]]}"
0.296793787327097,135.34513756260276,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 8.754794674431578], [-83.364257809352, 8.754794692458724], [-83.364257809352, 8.798225467058382], [-83.40820313571764, 8.798225437353944], [-83.40820313571764, 8.754794674431578]]]}"
0.252422396467228,1171.5029021892697,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 8.537565347225494], [-83.364257809352, 8.53756537213281], [-83.364257809352, 8.581021251699417], [-83.40820313571764, 8.581021236904183], [-83.40820313571764, 8.537565347225494]]]}"
0.204708997769198,84.44567315746099,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 8.494104498275236], [-83.364257809352, 8.494104537680968], [-83.364257809352, 8.53756537213281], [-83.40820313571764, 8.537565347225494], [-83.40820313571764, 8.494104498275236]]]}"
0.290669376077435,-188200.0,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 10.314919304962304], [-83.3203125068545, 10.314919300897772], [-83.3203125068545, 10.358151363247275], [-83.364257809352, 10.358151398962763], [-83.364257809352, 10.314919304962304]]]}"
0.0249039060688359,880.2650047559291,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 10.185187403946681], [-83.3203125068545, 10.185187432930288], [-83.3203125068545, 10.228437224902937], [-83.364257809352, 10.228437239176916], [-83.364257809352, 10.185187403946681]]]}"
0.00378122887525434,309.3868779875338,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 10.14193170692216], [-83.3203125068545, 10.141931698052591], [-83.3203125068545, 10.185187432930288], [-83.364257809352, 10.185187403946681], [-83.364257809352, 10.14193170692216]]]}"
0.328155104083067,1470.098984733224,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 10.098670089661173], [-83.3203125068545, 10.098670131848989], [-83.3203125068545, 10.141931698052591], [-83.364257809352, 10.14193170692216], [-83.364257809352, 10.098670089661173]]]}"
0.368140331193045,12205.615364965051,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 10.055402748918558], [-83.3203125068545, 10.055402761147553], [-83.3203125068545, 10.098670131848989], [-83.364257809352, 10.098670089661173], [-83.364257809352, 10.055402748918558]]]}"
0.54198836451355,1310.798248168081,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 10.01212954197873], [-83.3203125068545, 10.012129528236269], [-83.3203125068545, 10.055402761147553], [-83.364257809352, 10.055402748918558], [-83.364257809352, 10.01212954197873]]]}"
0.084285177266783,323.8858394883573,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 9.968850581240277], [-83.3203125068545, 9.968850630329262], [-83.3203125068545, 10.012129528236269], [-83.364257809352, 10.01212954197873], [-83.364257809352, 9.968850581240277]]]}"
0.1269903397239,197.86390233039856,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 9.752370115210695], [-83.3203125068545, 9.752370114346574], [-83.3203125068545, 9.795677592230875], [-83.364257809352, 9.795677591159425], [-83.364257809352, 9.752370115210695]]]}"
0.197529949229535,35.44428142160177,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 9.709057057034626], [-83.3203125068545, 9.709057058275635], [-83.3203125068545, 9.752370114346574], [-83.364257809352, 9.752370115210695], [-83.364257809352, 9.709057057034626]]]}"
0.0246913087894837,0.5012717247009277,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 9.53574900995747], [-83.3203125068545, 9.53574897585972], [-83.3203125068545, 9.579084297403925], [-83.364257809352, 9.579084349916705], [-83.364257809352, 9.53574900995747]]]}"
0.153333429431124,75.34733657445759,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 9.232248835942281], [-83.3203125068545, 9.232248793523853], [-83.3203125068545, 9.275622184991045], [-83.364257809352, 9.275622190653378], [-83.364257809352, 9.232248835942281]]]}"
0.413146943889436,275.9231281578541,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 9.18887010962996], [-83.3203125068545, 9.188870118718258], [-83.3203125068545, 9.232248793523853], [-83.364257809352, 9.232248835942281], [-83.364257809352, 9.18887010962996]]]}"
0.661617308465903,16707.63570830319,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 9.145486045594868], [-83.3203125068545, 9.145486026378205], [-83.3203125068545, 9.188870118718258], [-83.364257809352, 9.18887010962996], [-83.364257809352, 9.145486045594868]]]}"
0.41217382552112,466.0568320341408,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 9.102096761981079], [-83.3203125068545, 9.10209671871426], [-83.3203125068545, 9.145486026378205], [-83.364257809352, 9.145486045594868], [-83.364257809352, 9.102096761981079]]]}"
0.509021848947834,1166.231407014653,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 9.015302338607778], [-83.3203125068545, 9.015302343899057], [-83.3203125068545, 9.058702146259456], [-83.364257809352, 9.058702125419535], [-83.364257809352, 9.015302338607778]]]}"
0.162936362193596,1130.976743420586,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 8.971897269028885], [-83.3203125068545, 8.971897263064207], [-83.3203125068545, 9.015302343899057], [-83.364257809352, 9.015302338607778], [-83.364257809352, 8.971897269028885]]]}"
0.515910143706558,84.4463353306055,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 8.885071675752771], [-83.3203125068545, 8.885071660169091], [-83.3203125068545, 8.928487023190756], [-83.364257809352, 8.928487036116554], [-83.364257809352, 8.885071675752771]]]}"
0.477021545735066,827.2014175001532,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 8.841651140501302], [-83.3203125068545, 8.84165112657763], [-83.3203125068545, 8.885071660169091], [-83.364257809352, 8.885071675752771], [-83.364257809352, 8.841651140501302]]]}"
0.29067571519293,308.3379469634965,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 8.798225467058382], [-83.3203125068545, 8.798225459120943], [-83.3203125068545, 8.84165112657763], [-83.364257809352, 8.841651140501302], [-83.364257809352, 8.798225467058382]]]}"
0.0109148952861616,-70388.62536586635,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 8.667917989624193], [-83.3203125068545, 8.667918025685731], [-83.3203125068545, 8.71135887112305], [-83.364257809352, 8.711358854076138], [-83.364257809352, 8.667917989624193]]]}"
0.0788527794559565,752.2692851508036,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 8.53756537213281], [-83.3203125068545, 8.537565324815246], [-83.3203125068545, 8.581021255519323], [-83.364257809352, 8.581021251699417], [-83.364257809352, 8.53756537213281]]]}"
0.280270939495538,102.08556802850217,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 8.494104537680968], [-83.3203125068545, 8.494104526979406], [-83.3203125068545, 8.537565324815246], [-83.364257809352, 8.53756537213281], [-83.364257809352, 8.494104537680968]]]}"
0.013649608436851,-41179.58817332238,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 8.363692619287802], [-83.3203125068545, 8.363692661742162], [-83.3203125068545, 8.407168155301274], [-83.364257809352, 8.40716816273733], [-83.364257809352, 8.363692619287802]]]}"
0.0279948813755462,895.6977379471064,"{""type"": ""Polygon"", ""coordinates"": [[[-83.27636719689949, 10.098670155540646], [-83.23242184760545, 10.098670157701067], [-83.23242184760545, 10.141931727270904], [-83.27636719689949, 10.141931649202983], [-83.27636719689949, 10.098670155540646]]]}"
0.50462839869931,1201.9975292813033,"{""type"": ""Polygon"", ""coordinates"": [[[-83.27636719689949, 10.055402776381698], [-83.23242184760545, 10.055402706707396], [-83.23242184760545, 10.098670157701067], [-83.27636719689949, 10.098670155540646], [-83.27636719689949, 10.055402776381698]]]}"
0.433979025404772,5322.547590980306,"{""type"": ""Polygon"", ""coordinates"": [[[-83.27636719689949, 10.012129539005102], [-83.23242184760544, 10.012129571263966], [-83.23242184760545, 10.055402706707396], [-83.27636719689949, 10.055402776381698], [-83.27636719689949, 10.012129539005102]]]}"
0.00042460831561866,770.7578395027667,"{""type"": ""Polygon"", ""coordinates"": [[[-83.27636719689949, 9.9688506406209], [-83.23242184760545, 9.968850609119762], [-83.23242184760544, 10.012129571263966], [-83.27636719689949, 10.012129539005102], [-83.27636719689949, 9.9688506406209]]]}"
0.331818672304975,102.40622370596975,"{""type"": ""Polygon"", ""coordinates"": [[[-83.27636719689949, 9.232248827271869], [-83.23242184760545, 9.232248766262922], [-83.23242184760545, 9.275622165820906], [-83.27636719689949, 9.275622149617316], [-83.27636719689949, 9.232248827271869]]]}"
0.308980665453947,165.69377704616636,"{""type"": ""Polygon"", ""coordinates"": [[[-83.27636719689949, 9.18887005771431], [-83.23242184760545, 9.188870091854861], [-83.23242184760545, 9.232248766262922], [-83.27636719689949, 9.232248827271869], [-83.27636719689949, 9.18887005771431]]]}"
0.00851840742007416,223.34154631011188,"{""type"": ""Polygon"", ""coordinates"": [[[-83.27636719689949, 9.145486042910097], [-83.23242184760545, 9.145486092403248], [-83.23242184760545, 9.188870091854861], [-83.27636719689949, 9.18887005771431], [-83.27636719689949, 9.145486042910097]]]}"
0.448448980873341,460.3867453690618,"{""type"": ""Polygon"", ""coordinates"": [[[-83.27636719689949, 9.102096733028578], [-83.23242184760545, 9.102096718229404], [-83.23242184760545, 9.145486092403248], [-83.27636719689949, 9.145486042910097], [-83.27636719689949, 9.102096733028578]]]}"
0.421417085251261,178.0936272535473,"{""type"": ""Polygon"", ""coordinates"": [[[-83.27636719689949, 9.0587021626299], [-83.23242184760545, 9.058702171776599], [-83.23242184760545, 9.102096718229404], [-83.27636719689949, 9.102096733028578], [-83.27636719689949, 9.0587021626299]]]}"
0.0716624577067416,156.20509584620595,"{""type"": ""Polygon"", ""coordinates"": [[[-83.27636719689949, 9.01530236660774], [-83.23242184760545, 9.015302320164563], [-83.23242184760545, 9.058702171776599], [-83.27636719689949, 9.0587021626299], [-83.27636719689949, 9.01530236660774]]]}"
0.387761399699317,399.81928694434464,"{""type"": ""Polygon"", ""coordinates"": [[[-83.27636719689949, 8.971897296407976], [-83.23242184760545, 8.971897282544326], [-83.23242184760545, 9.015302320164563], [-83.27636719689949, 9.01530236660774], [-83.27636719689949, 8.971897296407976]]]}"
0.000907869491835019,163.47722471877933,"{""type"": ""Polygon"", ""coordinates"": [[[-83.27636719689949, 8.841651134017551], [-83.23242184760545, 8.841651160121026], [-83.23242184760545, 8.885071624536033], [-83.27636719689949, 8.8850716439992], [-83.27636719689949, 8.841651134017551]]]}"
0.255495822393484,364.9699673447758,"{""type"": ""Polygon"", ""coordinates"": [[[-83.27636719689949, 8.798225494500905], [-83.23242184760545, 8.798225486916905], [-83.23242184760545, 8.841651160121026], [-83.27636719689949, 8.841651134017551], [-83.27636719689949, 8.798225494500905]]]}"
0.282527220501265,1612.8484411714599,"{""type"": ""Polygon"", ""coordinates"": [[[-83.27636719689949, 8.754794678953042], [-83.23242184760545, 8.754794725665898], [-83.23242184760545, 8.798225486916905], [-83.27636719689949, 8.798225494500905], [-83.27636719689949, 8.754794678953042]]]}"
0.00388625118778504,0.0,"{""type"": ""Polygon"", ""coordinates"": [[[-83.27636719689949, 8.667918004044338], [-83.23242184760545, 8.667918005512385], [-83.23242184760545, 8.711358913766903], [-83.27636719689949, 8.711358891906595], [-83.27636719689949, 8.667918004044338]]]}"
0.212290999780291,-294200.0,"{""type"": ""Polygon"", ""coordinates"": [[[-83.27636719689949, 8.494104546881895], [-83.23242184760545, 8.494104511528908], [-83.23242184760545, 8.53756533645348], [-83.27636719689949, 8.53756536933422], [-83.27636719689949, 8.494104546881895]]]}"
0.00629278225061571,-173394.72049331665,"{""type"": ""Polygon"", ""coordinates"": [[[-83.27636719689949, 8.450638818009407], [-83.23242184760544, 8.450638784686934], [-83.23242184760545, 8.494104511528908], [-83.27636719689949, 8.494104546881895], [-83.27636719689949, 8.450638818009407]]]}"
0.0598176961533023,-163343.07347416133,"{""type"": ""Polygon"", ""coordinates"": [[[-83.27636719689949, 8.407168139482108], [-83.23242184760545, 8.407168195864744], [-83.23242184760544, 8.450638784686934], [-83.27636719689949, 8.450638818009407], [-83.27636719689949, 8.407168139482108]]]}"
0.0716023051088137,-216400.0,"{""type"": ""Polygon"", ""coordinates"": [[[-83.27636719689949, 8.363692634834747], [-83.23242184760545, 8.363692619127862], [-83.23242184760545, 8.407168195864744], [-83.27636719689949, 8.407168139482108], [-83.27636719689949, 8.363692634834747]]]}"
0.0484645650988942,287.56375215761364,"{""type"": ""Polygon"", ""coordinates"": [[[-83.23242184760545, 10.098670157701067], [-83.18847659004689, 10.09867013862253], [-83.18847659004688, 10.141931677627252], [-83.23242184760545, 10.141931727270904], [-83.23242184760545, 10.098670157701067]]]}"
0.444793577326926,977.5877800639719,"{""type"": ""Polygon"", ""coordinates"": [[[-83.23242184760545, 10.055402706707396], [-83.18847659004689, 10.055402722187361], [-83.18847659004689, 10.09867013862253], [-83.23242184760545, 10.098670157701067], [-83.23242184760545, 10.055402706707396]]]}"
0.541738537066516,2594.357029793784,"{""type"": ""Polygon"", ""coordinates"": [[[-83.23242184760544, 10.012129571263966], [-83.18847659004689, 10.012129540454806], [-83.18847659004689, 10.055402722187361], [-83.23242184760545, 10.055402706707396], [-83.23242184760544, 10.012129571263966]]]}"
0.000127200293914414,28.80144089460373,"{""type"": ""Polygon"", ""coordinates"": [[[-83.23242184760545, 9.882275486166957], [-83.18847659004688, 9.882275510502122], [-83.18847659004689, 9.92556590660736], [-83.23242184760545, 9.925565932954907], [-83.23242184760545, 9.882275486166957]]]}"
0.0929027210359545,0.0,"{""type"": ""Polygon"", ""coordinates"": [[[-83.23242184760545, 9.622414173167936], [-83.18847659004689, 9.622414164328122], [-83.18847659004689, 9.665738380120777], [-83.23242184760545, 9.665738379689616], [-83.23242184760545, 9.622414173167936]]]}"
0.000925551447807881,0.0,"{""type"": ""Polygon"", ""coordinates"": [[[-83.23242184760545, 9.405710045752057], [-83.18847659004689, 9.405710053354934], [-83.18847659004689, 9.449061842022605], [-83.23242184760545, 9.449061846109883], [-83.23242184760545, 9.405710045752057]]]}"
