activity,worldpop_population,alternative_population,geometry
0.603443476553652,791.1964274976185,51957.90483281,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 9.145486032772858], [-83.40820313571764, 9.145486019321787], [-83.40820313571764, 9.188870117215842], [-83.45214843529911, 9.188870058679406], [-83.45214843529911, 9.145486032772858]]]}"
0.0203640383903321,305.0783152952789,41793.209963682486,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 9.102096778882297], [-83.40820313571764, 9.10209669769013], [-83.40820313571764, 9.145486019321787], [-83.45214843529911, 9.145486032772858], [-83.45214843529911, 9.102096778882297]]]}"
0.107892551450484,268.9046442705189,37167.41888350698,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 9.058702163597001], [-83.40820313571764, 9.058702186718257], [-83.40820313571764, 9.10209669769013], [-83.45214843529911, 9.102096778882297], [-83.45214843529911, 9.058702163597001]]]}"
0.580674528589719,275.92844413191665,28164.699820858827,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 9.015302305769227], [-83.40820313571764, 9.015302353441621], [-83.40820313571764, 9.058702186718257], [-83.45214843529911, 9.058702163597001], [-83.45214843529911, 9.015302305769227]]]}"
0.314794794152324,256.28879873488177,53352.15082311078,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 8.971897324400958], [-83.40820313571764, 8.971897317002805], [-83.40820313571764, 9.015302353441621], [-83.45214843529911, 9.015302305769227], [-83.45214843529911, 8.971897324400958]]]}"
0.286828377891005,333.1945355569833,51892.81893485758,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 8.88507163065542], [-83.40820313571764, 8.885071693418357], [-83.40820313571764, 8.928487029185426], [-83.45214843529911, 8.928487087361294], [-83.45214843529911, 8.88507163065542]]]}"
0.0888018125846481,52.911187985838936,9155.368166190496,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 8.711358840241674], [-83.40820313571764, 8.711358843387492], [-83.40820313571764, 8.754794674431578], [-83.45214843529911, 8.754794725517772], [-83.45214843529911, 8.711358840241674]]]}"
0.00984992401093176,9.117640647087612,3880.8842400158146,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 8.667918003778471], [-83.40820313571764, 8.667917981926925], [-83.40820313571764, 8.711358843387492], [-83.45214843529911, 8.711358840241674], [-83.45214843529911, 8.667918003778471]]]}"
0.24415627869122,354.83154682715724,21237.342098901776,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 8.624472087163053], [-83.40820313571764, 8.624472128095503], [-83.40820313571764, 8.667917981926925], [-83.45214843529911, 8.667918003778471], [-83.45214843529911, 8.624472087163053]]]}"
0.305359121225399,258.34165137714024,38986.66976503864,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 8.537565334574099], [-83.40820313571764, 8.537565347225494], [-83.40820313571764, 8.581021236904183], [-83.45214843529911, 8.581021212299374], [-83.45214843529911, 8.537565334574099]]]}"
0.020188336652872,125.28421349905287,38986.60513976605,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 8.494104576480323], [-83.40820313571764, 8.494104498275236], [-83.40820313571764, 8.537565347225494], [-83.45214843529911, 8.537565334574099], [-83.45214843529911, 8.494104576480323]]]}"
0.00457430831348557,135.7163990165089,21301.118807497216,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 8.407168161212605], [-83.40820313571764, 8.40716816432549], [-83.40820313571764, 8.450638812844003], [-83.45214843529911, 8.450638810949902], [-83.45214843529911, 8.407168161212605]]]}"
0.674942614353269,40.19391854997799,7813.682873129376,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 10.314919271322182], [-83.364257809352, 10.314919304962304], [-83.364257809352, 10.358151398962763], [-83.40820313571764, 10.35815137556291], [-83.40820313571764, 10.314919271322182]]]}"
0.0281028379221663,602.9930881711488,199491.51011980837,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 10.18518740153291], [-83.364257809352, 10.185187403946681], [-83.364257809352, 10.228437239176916], [-83.40820313571764, 10.228437258595163], [-83.40820313571764, 10.18518740153291]]]}"
0.262175854376191,1187.2501985826332,102916.25465034047,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 10.141931678809547], [-83.364257809352, 10.14193170692216], [-83.364257809352, 10.185187403946681], [-83.40820313571764, 10.18518740153291], [-83.40820313571764, 10.141931678809547]]]}"
0.277844788379573,1068.691509345466,110204.69225532678,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 10.098670116921248], [-83.364257809352, 10.098670089661173], [-83.364257809352, 10.14193170692216], [-83.40820313571764, 10.141931678809547], [-83.40820313571764, 10.098670116921248]]]}"
0.409464659161819,2014.9032616521204,186427.1801072513,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 10.055402742679158], [-83.364257809352, 10.055402748918558], [-83.364257809352, 10.098670089661173], [-83.40820313571764, 10.098670116921248], [-83.40820313571764, 10.055402742679158]]]}"
0.0975338794076748,83.97352186195265,11001.710410677217,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 9.79567755582277], [-83.364257809352, 9.795677591159425], [-83.364257809352, 9.838979370823496], [-83.40820313571764, 9.83897939260113], [-83.40820313571764, 9.79567755582277]]]}"
0.495705578164727,134.3138985535385,18716.561493623016,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 9.752370103422988], [-83.364257809352, 9.752370115210695], [-83.364257809352, 9.795677591159425], [-83.40820313571764, 9.79567755582277], [-83.40820313571764, 9.752370103422988]]]}"
0.127722881990691,165.69281635419551,32960.89404965382,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 9.70905706475976], [-83.364257809352, 9.709057057034626], [-83.364257809352, 9.752370115210695], [-83.40820313571764, 9.752370103422988], [-83.40820313571764, 9.70905706475976]]]}"
0.365094367851296,424.6345057176613,51224.93019920809,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 9.232248789153333], [-83.364257809352, 9.232248835942281], [-83.364257809352, 9.275622190653378], [-83.40820313571764, 9.275622169372111], [-83.40820313571764, 9.232248789153333]]]}"
0.393605254744697,644.4373912345542,51165.937020515026,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 9.188870117215842], [-83.364257809352, 9.18887010962996], [-83.364257809352, 9.232248835942281], [-83.40820313571764, 9.232248789153333], [-83.40820313571764, 9.188870117215842]]]}"
0.0511178464325939,837.0000968640051,55280.67820669435,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 9.145486019321787], [-83.364257809352, 9.145486045594868], [-83.364257809352, 9.18887010962996], [-83.40820313571764, 9.188870117215842], [-83.40820313571764, 9.145486019321787]]]}"
0.0865966711536436,487.6263446979662,63970.26083386,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 9.10209669769013], [-83.364257809352, 9.102096761981079], [-83.364257809352, 9.145486045594868], [-83.40820313571764, 9.145486019321787], [-83.40820313571764, 9.10209669769013]]]}"
0.0148782997103277,221.43846373802003,44093.72689230671,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 9.058702186718257], [-83.364257809352, 9.058702125419535], [-83.364257809352, 9.102096761981079], [-83.40820313571764, 9.10209669769013], [-83.40820313571764, 9.058702186718257]]]}"
0.640429124197643,284.2672771311274,34467.739770795844,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 9.015302353441621], [-83.364257809352, 9.015302338607778], [-83.364257809352, 9.058702125419535], [-83.40820313571764, 9.058702186718257], [-83.40820313571764, 9.015302353441621]]]}"
0.277969553409846,221.4962588162544,54926.50936515283,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 8.971897317002805], [-83.364257809352, 8.971897269028885], [-83.364257809352, 9.015302338607778], [-83.40820313571764, 9.015302353441621], [-83.40820313571764, 8.971897317002805]]]}"
0.00413961750213871,492.9952653848221,87838.43413924442,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 8.885071693418357], [-83.364257809352, 8.885071675752771], [-83.364257809352, 8.928487036116554], [-83.40820313571764, 8.928487029185426], [-83.40820313571764, 8.885071693418357]]]}"
0.303523140927474,143.9117095410678,18064.9704471177,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 8.841651094789123], [-83.364257809352, 8.841651140501302], [-83.364257809352, 8.885071675752771], [-83.40820313571764, 8.885071693418357], [-83.40820313571764, 8.841651094789123]]]}"
0.296793787327097,70.58272125837117,9944.106868220337,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 8.754794674431578], [-83.364257809352, 8.754794692458724], [-83.364257809352, 8.798225467058382], [-83.40820313571764, 8.798225437353944], [-83.40820313571764, 8.754794674431578]]]}"
0.252422396467228,899.094346265918,38989.77137098132,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 8.537565347225494], [-83.364257809352, 8.53756537213281], [-83.364257809352, 8.581021251699417], [-83.40820313571764, 8.581021236904183], [-83.40820313571764, 8.537565347225494]]]}"
0.204708997769198,249.4282198662852,38989.77105337406,"{""type"": ""Polygon"", ""coordinates"": [[[-83.40820313571764, 8.494104498275236], [-83.364257809352, 8.494104537680968], [-83.364257809352, 8.53756537213281], [-83.40820313571764, 8.537565347225494], [-83.40820313571764, 8.494104498275236]]]}"
0.290669376077435,2.225102588300612,3515.8737581496143,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 10.314919304962304], [-83.3203125068545, 10.314919300897772], [-83.3203125068545, 10.358151363247275], [-83.364257809352, 10.358151398962763], [-83.364257809352, 10.314919304962304]]]}"
0.0249039060688359,881.234984370131,150434.89198533585,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 10.185187403946681], [-83.3203125068545, 10.185187432930288], [-83.3203125068545, 10.228437224902937], [-83.364257809352, 10.228437239176916], [-83.364257809352, 10.185187403946681]]]}"
0.00378122887525434,505.56913928076926,153831.9649825606,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 10.14193170692216], [-83.3203125068545, 10.141931698052591], [-83.3203125068545, 10.185187432930288], [-83.364257809352, 10.185187403946681], [-83.364257809352, 10.14193170692216]]]}"
0.328155104083067,1654.967012069857,198189.92962493844,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 10.098670089661173], [-83.3203125068545, 10.098670131848989], [-83.3203125068545, 10.141931698052591], [-83.364257809352, 10.14193170692216], [-83.364257809352, 10.098670089661173]]]}"
0.368140331193045,9383.001151822713,188512.58762649828,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 10.055402748918558], [-83.3203125068545, 10.055402761147553], [-83.3203125068545, 10.098670131848989], [-83.364257809352, 10.098670089661173], [-83.364257809352, 10.055402748918558]]]}"
0.54198836451355,1167.6589279416723,71574.69583907764,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 10.01212954197873], [-83.3203125068545, 10.012129528236269], [-83.3203125068545, 10.055402761147553], [-83.364257809352, 10.055402748918558], [-83.364257809352, 10.01212954197873]]]}"
0.084285177266783,458.95348788279256,49350.44238963784,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 9.968850581240277], [-83.3203125068545, 9.968850630329262], [-83.3203125068545, 10.012129528236269], [-83.364257809352, 10.01212954197873], [-83.364257809352, 9.968850581240277]]]}"
0.1269903397239,170.15663329418382,35462.85342588604,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 9.752370115210695], [-83.3203125068545, 9.752370114346574], [-83.3203125068545, 9.795677592230875], [-83.364257809352, 9.795677591159425], [-83.364257809352, 9.752370115210695]]]}"
0.197529949229535,124.22245175008683,35553.64887234557,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 9.709057057034626], [-83.3203125068545, 9.709057058275635], [-83.3203125068545, 9.752370114346574], [-83.364257809352, 9.752370115210695], [-83.364257809352, 9.709057057034626]]]}"
0.0246913087894837,62.29579770408716,8351.94709642073,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 9.53574900995747], [-83.3203125068545, 9.53574897585972], [-83.3203125068545, 9.579084297403925], [-83.364257809352, 9.579084349916705], [-83.364257809352, 9.53574900995747]]]}"
0.153333429431124,206.22264054404476,90562.63733907217,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 9.232248835942281], [-83.3203125068545, 9.232248793523853], [-83.3203125068545, 9.275622184991045], [-83.364257809352, 9.275622190653378], [-83.364257809352, 9.232248835942281]]]}"
0.413146943889436,525.9099479425479,74413.70414698732,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 9.18887010962996], [-83.3203125068545, 9.188870118718258], [-83.3203125068545, 9.232248793523853], [-83.364257809352, 9.232248835942281], [-83.364257809352, 9.18887010962996]]]}"
0.661617308465903,10504.212578005885,91076.88292281979,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 9.145486045594868], [-83.3203125068545, 9.145486026378205], [-83.3203125068545, 9.188870118718258], [-83.364257809352, 9.18887010962996], [-83.364257809352, 9.145486045594868]]]}"
0.41217382552112,1494.3314827886275,98212.08357359913,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 9.102096761981079], [-83.3203125068545, 9.10209671871426], [-83.3203125068545, 9.145486026378205], [-83.364257809352, 9.145486045594868], [-83.364257809352, 9.102096761981079]]]}"
0.509021848947834,474.8351226969675,58959.29529921586,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 9.015302338607778], [-83.3203125068545, 9.015302343899057], [-83.3203125068545, 9.058702146259456], [-83.364257809352, 9.058702125419535], [-83.364257809352, 9.015302338607778]]]}"
0.162936362193596,819.5105511504937,63032.81415311777,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 8.971897269028885], [-83.3203125068545, 8.971897263064207], [-83.3203125068545, 9.015302343899057], [-83.364257809352, 9.015302338607778], [-83.364257809352, 8.971897269028885]]]}"
0.515910143706558,172.25650925491664,94840.527828546,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 8.885071675752771], [-83.3203125068545, 8.885071660169091], [-83.3203125068545, 8.928487023190756], [-83.364257809352, 8.928487036116554], [-83.364257809352, 8.885071675752771]]]}"
0.477021545735066,509.7449155418534,50642.46637796872,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 8.841651140501302], [-83.3203125068545, 8.84165112657763], [-83.3203125068545, 8.885071660169091], [-83.364257809352, 8.885071675752771], [-83.364257809352, 8.841651140501302]]]}"
0.29067571519293,210.36562329052254,23509.770297912524,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 8.798225467058382], [-83.3203125068545, 8.798225459120943], [-83.3203125068545, 8.84165112657763], [-83.364257809352, 8.841651140501302], [-83.364257809352, 8.798225467058382]]]}"
0.0109148952861616,16.409773761077837,21065.781037379253,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 8.667917989624193], [-83.3203125068545, 8.667918025685731], [-83.3203125068545, 8.71135887112305], [-83.364257809352, 8.711358854076138], [-83.364257809352, 8.667917989624193]]]}"
0.0788527794559565,711.4832546788687,36391.85331004275,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 8.53756537213281], [-83.3203125068545, 8.537565324815246], [-83.3203125068545, 8.581021255519323], [-83.364257809352, 8.581021251699417], [-83.364257809352, 8.53756537213281]]]}"
0.280270939495538,370.0310193929457,38986.60514824806,"{""type"": ""Polygon"", ""coordinates"": [[[-83.364257809352, 8.494104537680968], [-83.3203125068545, 8.494104526979406], [-83.3203125068545, 8.537565324815246], [-83.364257809352, 8.53756537213281], [-83.364257809352, 8.494104537680968]]]}"
